document,case,expected_answered,actual_answered,decision_state,decision_passed,case_passed,metric_id,metric,score,threshold,metric_passed,metric_gates_case,reason
wikipedia_55372796_kalvin_orsi,kalvin_orsi_youth_clubs,True,True,AA,True,False,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_55372796_kalvin_orsi,kalvin_orsi_height_weight,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that address Kalvin Orsi's height or weight, as all provided statements focus solely on his career without any mention of physical attributes."
wikipedia_55372796_kalvin_orsi,kalvin_orsi_height_weight,False,False,NN,True,True,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the output completely fails to address the question regarding Kalvin Orsi's height and weight, providing no relevant information."
wikipedia_55372796_kalvin_orsi,kalvin_orsi_height_weight,False,False,NN,True,True,correctness,Correctness,1.0,0.7,True,True,"The actual output perfectly matches the expected output, demonstrating complete factual accuracy and the presence of all essential information without any discrepancies."
wikipedia_55372796_kalvin_orsi,kalvin_orsi_height_weight,False,False,NN,True,True,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_finish,True,True,AA,True,True,contextual_relevancy,Contextual Relevancy,0.2,0.7,False,False,"The score is 0.20 because, while the relevant statement notes that 'Reading F.C. competed in the Football League Third Division and they finished in 12th place in the league,' the majority of the context discusses unrelated topics such as managerial changes and cup competitions, making it largely irrelevant."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_finish,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,"The score is 1.00 because there are no irrelevant statements in the output, making it perfectly relevant to the input."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_finish,True,True,AA,True,True,correctness,Correctness,1.0,0.7,True,True,"The actual output matches the expected output exactly, demonstrating complete factual accuracy and the presence of all essential information. There are no discrepancies or missing details."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_finish,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions, indicating that the actual output perfectly aligns with the retrieval context."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_top_scorer,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because the retrieval context contains no relevant information regarding the top scorer for Reading F.C. during the 1991–92 season, as it only discusses unrelated topics such as competitions, managerial changes, and team kits."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_top_scorer,False,False,NN,True,True,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the output explicitly states that the information about the top scorer is not provided, making it irrelevant to the question."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_top_scorer,False,False,NN,True,True,correctness,Correctness,1.0,0.7,True,True,"The actual output perfectly matches the expected output, demonstrating complete factual accuracy and the presence of all essential information. There are no discrepancies between the two outputs."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_top_scorer,False,False,NN,True,True,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions, indicating that the actual output perfectly aligns with the retrieval context."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_team_kit,True,True,AA,True,True,contextual_relevancy,Contextual Relevancy,0.25,0.7,False,False,"The score is 0.25 because, while the relevant statement notes that 'Reading's kit for the 1991–92 was manufactured by Matchwinner', the majority of the context focuses on competitions and team performance, which do not address the question about the kit manufacturer."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_team_kit,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addressed the question without any irrelevant statements.
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_team_kit,True,True,AA,True,True,correctness,Correctness,0.7921222793267519,0.7,True,True,"The actual output correctly identifies Matchwinner as the manufacturer, aligning with the expected output. However, it includes additional context about the season, which, while informative, is not necessary for the expected response. This slight excess in information prevents a perfect score."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_team_kit,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions, indicating that the actual output perfectly aligns with the retrieval context."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_player_awards,False,False,NN,True,True,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that address the awards received by Reading F.C. players during the 1991–92 season, as all provided statements focus on unrelated topics such as competitions, management, and team kit."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_player_awards,False,False,NN,True,True,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the output explicitly states that it does not provide information about the awards, which is irrelevant to the input question regarding the awards received by Reading F.C. players during the 1991–92 season."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_player_awards,False,False,NN,True,True,correctness,Correctness,1.0,0.7,True,True,"The actual output perfectly matches the expected output, demonstrating factual accuracy and the presence of all essential information without any contradictions or incorrect claims."
wikipedia_36612982_1991_92_reading_f_c_season,1991_92_reading_fc_season_player_awards,False,False,NN,True,True,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions, indicating that the actual output perfectly aligns with the retrieval context."
wikipedia_75731737_jas_hammonds,jas_hammonds_award,True,True,AA,True,False,contextual_relevancy,Contextual Relevancy,0.14285714285714285,0.7,False,False,"The score is 0.14 because while there are relevant statements like 'Jas Hammonds is best known for their Coretta Scott King Award-winning debut We Deserve Monuments,' the majority of the context focuses on unrelated aspects such as fellowships and personal background, making it largely irrelevant to the specific question about the award for their debut book."
